modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,261,error,normal,-0.23756796093141552,0.1390949737941472,-0.510476678313627,-0.237694610345753,0.035762851544583724,-0.2379568986594957,2.5085915831493807e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,262,error,normal,0.216791885317892,0.14729797712249523,-0.07324190749518192,0.2170010895233714,0.5053604271999556,0.21743441305610395,7.19962886831457e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,263,error,normal,-0.22213947551247287,0.15962403110690365,-0.5352447695014351,-0.22226088637928612,0.09121430324649141,-0.2226017118977303,2.3938235723224835e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,264,error,normal,-0.06212632481962665,0.1437291622216002,-0.34426323081747584,-0.062199680705816246,0.22013999721409638,-0.06232345742215462,2.1402544686668174e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,265,error,normal,0.6888465756180319,0.16638019697533832,0.36254871845984177,0.6886484915430342,1.0158786775798245,0.688221796460258,2.240097406405755e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,266,error,normal,-0.2537648802948585,0.15361753416879959,-0.5555715693615291,-0.253763526167045,0.04774549415624291,-0.253746505918458,2.26245202602837e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,267,error,normal,0.028733151059384968,0.14961064624476905,-0.2652961707641602,0.028781062443624345,0.3221595324750358,0.02887641883148693,7.126072989153864e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,268,error,normal,-0.17421965395818997,0.14141631721943546,-0.4526799095139695,-0.17399221673293802,0.10268166244529556,-0.17352956965586647,1.3030457890103033e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,269,error,normal,-0.13728168134230323,0.14458179867662085,-0.4210142029398194,-0.13737550252142208,0.14666487290612354,-0.1375464418362631,5.578596992222211e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,270,error,normal,0.44229174263233767,0.17188853360310627,0.10418375446919209,0.44244619171850613,0.7791705567700214,0.44274722722034343,6.575443373108393e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,271,error,normal,0.03426643644803057,0.1489813664456806,-0.2587528194827411,0.03439607766630299,0.32629923558013396,0.0347051071168969,1.2236566493859468e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,272,error,normal,-0.5196130880232281,0.15543019417673062,-0.8247272571460023,-0.519693106608381,-0.21434875329673797,-0.5198353813933735,1.0329446459224519e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,273,error,normal,-0.2937873896882069,0.13748107894706896,-0.5637414204379734,-0.2938357374236614,-0.02384141244653548,-0.29393245133042095,8.303557827972431e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,274,error,normal,0.02161778523583987,0.14404346295769863,-0.26139820907665795,0.02163510571163068,0.3042302029634411,0.02167649382001095,1.2618200426708535e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,275,error,normal,0.20172029469776542,0.14528372589144511,-0.08368705214020691,0.20171465922779921,0.4868601965866276,0.20170978819068536,1.717466580789613e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,276,error,normal,-0.17452499301182212,0.1428269297077861,-0.45540928154707994,-0.17442128593525927,0.1054771711721024,-0.17421273624523811,1.033103956598919e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,277,error,normal,0.3808222466908424,0.14347744623306213,0.09819661966061854,0.3810962079791713,0.6616695643941545,0.3816893805217811,3.444759156787539e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,278,error,normal,0.09631467508364665,0.14890555481626125,-0.1967835570635969,0.09651584549731039,0.38803370529092074,0.09696952866807616,8.174684682282015e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,279,error,normal,-0.3651080494304291,0.16390247380218187,-0.6861543098576914,-0.36521063419512223,-0.043620987647313314,-0.3652516334324007,2.4628223475994717e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,280,error,normal,-0.2981777370985221,0.15705705331109665,-0.6081284404500833,-0.297610772151484,0.008493896057896078,-0.29630196937315306,6.31812244069398e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,281,error,normal,-0.05455409833461384,0.13924390839980105,-0.3288315933996052,-0.05429654983947166,0.21805690867970978,-0.0537267338999281,9.093401275178669e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,282,error,normal,0.08919123052495252,0.1413003157911575,-0.18843024407214015,0.08920366487711459,0.3664865150050359,0.08925987141871382,4.7465719578440135e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,283,error,normal,0.4429080847709774,0.1592597204095565,0.12935543619519058,0.44314991293018896,0.7548452815438728,0.44368620651225005,2.661376414071835e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,284,error,normal,-0.1505876944595615,0.1531330095942287,-0.4529067765045003,-0.14997482791689074,0.14823953926103586,-0.148549347082129,5.464387090324801e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,285,error,normal,-0.1493350611562897,0.14809940165028584,-0.44073366013582327,-0.14908177949001553,0.14043684395341502,-0.14849778613627085,2.2145210172718177e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,286,error,normal,-0.17091312622767224,0.14121951355166956,-0.4484307986634287,-0.17088186051342205,0.10617082117806512,-0.17079125503399767,4.0033117584969296e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,287,error,normal,-0.30669857041733717,0.1443001734812294,-0.5896952718531616,-0.30686365542875665,-0.023038737562213918,-0.30718286104777465,5.033631179807914e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,288,error,normal,-0.6363475143219056,0.1453589514911981,-0.9218735665737874,-0.6363457238334829,-0.3510681475500368,-0.6363047728717492,3.1239214129715875e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,289,error,normal,-0.09026945745744393,0.17407203477871513,-0.43293746759242385,-0.09001194678626759,0.250687710090491,-0.08942457559495175,3.937766041202124e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,290,error,normal,0.010066470461415074,0.1575274507365911,-0.2995459312513668,0.010179074032146235,0.31881682148089063,0.010492841541071801,1.2763148438205358e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,291,error,normal,-0.387617247083825,0.15795874692140385,-0.698722749885075,-0.3873332369048473,-0.07835618161876956,-0.3866989413637932,1.5903774632555474e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,292,error,normal,0.5189518772387578,0.14678833305140246,0.23023358681943729,0.5191213139311455,0.8064950410589508,0.5195388303825773,7.561318244626999e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,293,error,normal,-0.29281630357932587,0.14438068482850275,-0.5767111103581053,-0.29273204429077854,-0.009656686897236533,-0.29253131802348653,1.2643077658847784e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,294,error,normal,0.042819463638404616,0.15031695497061068,-0.2528120186829399,0.04293823847739247,0.3375325549106432,0.04322692839442169,2.8608586958705226e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,295,error,normal,-0.16798882473139698,0.14968731776940641,-0.4611490045743949,-0.16829433893453447,0.12657920145872387,-0.16893466361267043,9.55853857579171e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,296,error,normal,-0.5847975948917841,0.14757477387530168,-0.8753833269565918,-0.5845580384228332,-0.2958142279113359,-0.5840366164121598,3.3286311401527333e-06
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,297,error,normal,0.5615194010762822,0.15294272976585743,0.26059395400635205,0.5616767697125293,0.8612874323896322,0.5620237943260616,1.7938877065024777e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,298,error,normal,0.29994497340209453,0.1623701086872214,-0.018489563208943682,0.29984552541277215,0.6186826879552374,0.2997314181445158,1.4184643894039851e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,299,error,normal,0.12369295495174774,0.1409351184469148,-0.15394581001459867,0.12398640737300373,0.3994457690405841,0.12461673560408461,1.0135319562753636e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,300,error,normal,0.032712451609516774,0.15433190001395136,-0.2704687658314013,0.03271480702848772,0.3355975147045947,0.03274991986144225,4.92540928153962e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,301,error,normal,-0.22357592109368832,0.15078955784156228,-0.5206443347514335,-0.22325429099385788,0.07148990858852441,-0.2225123079405969,2.899232592876817e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,302,error,normal,-0.2909514179084994,0.154436061631119,-0.5957445925411198,-0.29032749659637,0.010355418733884514,-0.2888251954504587,6.164019482735646e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,303,error,normal,-0.14380785882172456,0.15463319159448202,-0.44853570035006135,-0.14344386816206395,0.1586782802084742,-0.1426129293517346,3.0177439967154877e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,304,error,normal,0.19195485660429573,0.14534736550640273,-0.09409939434204678,0.1921640737874282,0.47661848405852514,0.19265890953285109,1.9813324676051162e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,305,error,normal,-0.6582500717989596,0.16215871120976366,-0.9779835398704086,-0.6578153607494337,-0.3411538573611206,-0.6568396284703222,1.2997874148507863e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,306,error,normal,0.11223703482020696,0.1417698773133558,-0.16706347351478512,0.11251736532013583,0.38973571136335056,0.11313024632984288,2.9755147762620135e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,307,error,normal,0.13291394837016857,0.14403827189371685,-0.14950497383674988,0.13272178312913238,0.41612829941236373,0.13233040134987226,5.360084907741805e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,308,error,normal,-0.24734424775977584,0.1430601670248528,-0.5292340571728777,-0.2469866087673632,0.03236000152252655,-0.2461796656823356,1.3736693132685422e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,309,error,normal,0.015615242153525704,0.14650533654567996,-0.27336746280292745,0.016048409062914708,0.30199404769077764,0.01701645011722362,2.550677748318819e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,310,error,normal,0.09890541605118558,0.13751001786474717,-0.17136102760456123,0.09894598221773776,0.36869198937340814,0.09905412376575796,2.930897936516321e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,311,error,normal,0.6728456333310672,0.16162043220110658,0.35496990930185823,0.6729744522117895,0.9897007243714785,0.6732698495068697,8.625882951892217e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,312,error,normal,0.49382808394456884,0.15080341760583704,0.19713224653042888,0.494045218299231,0.7891320649040268,0.49459017354497947,7.902129487307222e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,313,error,normal,-0.15552384475027675,0.15948395708821916,-0.46945764233895204,-0.1549773381780006,0.15563512119908193,-0.15342664155099114,2.5927247788024797e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,314,error,normal,-0.14677003966153915,0.13875876820663666,-0.4201248929676938,-0.146498987145831,0.12483061642571597,-0.14591126401802365,3.503511486366672e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,315,error,normal,0.5299831955357002,0.17016413243703418,0.1965495499009326,0.5307037065398863,0.860934419367228,0.533617901824364,2.697623481258342e-5
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,316,error,normal,-0.38060365143640246,0.19848787929307046,-0.7724712984529669,-0.3794383553165044,0.005384453139424483,-0.3762912521745492,6.779525500723717e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,317,error,normal,0.43250147937217537,0.14956857982016503,0.1388771239279754,0.43247275451922024,0.7260036264462768,0.4324621993075709,9.11108486090708e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,318,error,normal,0.3273436530683546,0.15932712341879743,0.013976325297540448,0.32747794522591567,0.6396890465939971,0.32780129828634147,3.3505110761083545e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,319,error,normal,-0.36272614698536587,0.15204615829149387,-0.6614402225408047,-0.36272361410730564,-0.06431096004514858,-0.3626927921121829,4.279633357085681e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,320,error,normal,0.2512899344217596,0.14852311787239095,-0.04038998645163916,0.25125176864022253,0.5428900393292626,0.2511847072687137,5.089852123462508e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,321,error,normal,0.12520677678135353,0.14315605699301157,-0.1565918956722786,0.1254065503845377,0.4056365161739662,0.12584952473731065,1.7358976790227457e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,322,error,normal,-0.3399380936759064,0.14834862137183055,-0.6324490231893944,-0.339511192876331,-0.04999425023058335,-0.3385484929744247,8.616355751546928e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,323,error,normal,-1.86894242416086,0.17298005340438458,-2.2079760283011503,-1.8692072072780708,-1.5287350732021099,-1.8697129433747204,5.265993336482836e-6
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,324,error,normal,4.572730063430811e-11,0.35773323058993445,-0.7028510674741796,-1.0150493737886136e-5,0.7021566485948123,-7.307705467767879e-12,5.040529303169429e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,325,error,normal,4.451860921234763e-11,0.3577332305899343,-0.7028510674754068,-1.015049494013045e-5,0.7021566485935851,-8.447449578893694e-12,5.040529303168887e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,326,error,normal,4.3606944587506056e-11,0.3577332305899346,-0.7028510674763254,-1.0150495849858717e-5,0.7021566485926698,-9.366774945632648e-12,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,327,error,normal,4.43281158577491e-11,0.3577332305899344,-0.7028510674755983,-1.0150495130596905e-5,0.7021566485933936,-8.660282805349942e-12,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,328,error,normal,4.385574144423612e-11,0.35773323058993456,-0.7028510674760746,-1.0150495601682036e-5,0.7021566485929177,-9.121493020928163e-12,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,329,error,normal,4.286654651867125e-11,0.3577332305899347,-0.7028510674770714,-1.0150496588227637e-5,0.702156648591923,-1.012467789184085e-11,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,330,error,normal,4.453799106962369e-11,0.3577332305899343,-0.7028510674753844,-1.0150494922244081e-5,0.7021566485936088,-8.446239689379942e-12,5.040529303168887e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,331,error,normal,4.355968027636611e-11,0.35773323058993445,-0.7028510674763726,-1.015049589720027e-5,0.7021566485926212,-9.403787649712406e-12,5.040529303169429e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,332,error,normal,4.4333409464559425e-11,0.35773323058993445,-0.7028510674755931,-1.0150495125279563e-5,0.7021566485933991,-8.639221657581272e-12,5.040529303169429e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,333,error,normal,4.38103260435198e-11,0.3577332305899346,-0.7028510674761206,-1.0150495646784308e-5,0.702156648592873,-9.148011301899432e-12,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,334,error,normal,4.4561446338406775e-11,0.35773323058993445,-0.7028510674753657,-1.0150494896887683e-5,0.702156648593627,-8.411896396450936e-12,5.040529303169429e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,335,error,normal,4.394984965054962e-11,0.35773323058993456,-0.7028510674759811,-1.0150495506861909e-5,0.7021566485930127,-8.994756156038268e-12,5.040529303168345e-7
10a_iliSum_v1-3,_ilinDt_Octfit_span0.4_degree2,999,2017-09-16,336,error,normal,4.381811422176842e-11,0.35773323058993445,-0.7028510674761129,-1.0150495638787073e-5,0.7021566485928806,-9.170218012627656e-12,5.040529303169429e-7
