modCodeStr,dbCodeStr,season,exportDate,fips,ID,mean,sd,q_025,q_5,q_975,mode,y,y1
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,46127,2381,3.1253198955891217,0.3070402820992557,2.5241033133574153,3.125065787672333,3.727953145384662,3.1245272215116353,14.1198047419797,2.7160054567777703
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,46129,2382,2.965081020746661,0.3017589582797975,2.373034780791688,2.9652484724498116,3.556291703602184,2.965593875592004,22.8678315605818,3.172531592511664
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,46135,2383,3.146168239042175,0.3076822554244199,2.5437044265392457,3.1459197648515285,3.750010513290471,3.145390846324914,14.1198047419797,2.7160054567777703
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,46137,2384,3.175045006548747,0.3135529075892122,2.5581200257507946,3.1758251028173565,3.7875326855101634,3.177466120341875,34.5838009575046,3.571890505017166
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47001,2385,4.357655580561806,0.2985901923707097,3.7724925564355463,4.357599262731512,4.943339523653629,4.357486443909757,66.5564055866833,4.212962887248401
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47003,2386,4.816261019967615,0.2990071675776698,4.229937545800654,4.816328892812858,5.402389941072517,4.816470744580053,145.155213212833,4.98466916121074
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47005,2387,4.472768889343751,0.29764240946039483,3.889392609424776,4.472749625691156,5.0564995845263745,4.472713109912209,82.5676418593909,4.425656386065754
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47007,2388,4.2841902509056595,0.2991782817801664,3.69790340686139,4.284118130203047,4.871065407831209,4.2839725559371535,59.8622022019065,4.108612328531665
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47009,2389,4.432562664976342,0.2987004126276924,3.8471878655282086,4.432503716021061,5.018467895759633,4.43238540814795,71.0514141506636,4.277379949604251
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47011,2390,4.251844903748647,0.2985674794764453,3.6667247665923948,4.251789138168181,4.837481584653594,4.251677441531647,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47013,2391,4.2987571447302795,0.29918304136987384,3.712454954776673,4.298687757886022,4.885631282154224,4.298547649998047,60.2998788780173,4.115777867051426
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47015,2392,4.796092756923505,0.29914438134884547,4.2095083979197785,4.796161365694625,5.382483441544555,4.7963049730723455,144.50260217344,4.980193970805163
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47017,2393,4.462323146661499,0.29751882745393665,3.8791177249891673,4.462322468405294,5.045758434084387,4.462323870157939,85.6674231018763,4.462078070407901
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47019,2394,4.482265583111202,0.29774505494015363,3.898671430342957,4.48225032962927,5.06618620546516,4.482221842190996,84.0171729412928,4.442853270687519
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47021,2395,4.751929669307515,0.299455813927166,4.164704320246248,4.752007873619883,5.338900390391025,4.752171207375653,139.009390661165,4.9417094965109785
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47023,2396,4.523904558256599,0.297721885329695,3.940241344000193,4.5239209898109545,5.107686685542474,4.5239572833470145,95.0774090378136,4.565154210690943
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47025,2397,4.403087255423662,0.2986510811562566,3.8178075068005213,4.4030295459715,4.988894099944175,4.402913829420516,69.527588301506,4.256003956696797
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47027,2398,4.6815659328759525,0.2977972622270753,4.097761483100804,4.681580123025681,5.265502943215731,4.681611756091047,110.41093359163,4.713225469819169
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47029,2399,4.4365768623339115,0.2989637258225419,3.85069677284761,4.436511964857424,5.023012121507508,4.4363812498106645,70.3615914340119,4.2677597895086725
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47031,2400,4.291102415107765,0.2982237935331643,3.7066395872484112,4.291056173838895,4.876043035063759,4.29096419244211,63.6415594803352,4.168857539545819
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47033,2401,4.4633990190820105,0.2975377115204014,3.8801523176330064,4.463399470669746,5.046868001615641,4.463403147424889,85.93199090483,4.465126099219491
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47035,2402,4.606676109579214,0.29786846836650577,4.022802827382639,4.606670482716605,5.1908117077718,4.606661742847574,97.9134753309513,4.594245481429614
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47037,2403,4.553674293664712,0.2983631839104054,3.9689008022543204,4.553649955112997,5.138834154375833,4.553603086162343,89.8895293180994,4.50964480552886
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47039,2404,4.54757793806298,0.29756792584242053,3.9642506074211004,4.547584418334821,5.131088288593429,4.54760040911993,95.0774090378136,4.565154210690943
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47041,2405,4.7840205039804555,0.2990596504020801,4.19760580240704,4.784087400445084,5.370251344633536,4.784227431312445,142.241376806946,4.964531156972798
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47043,2406,4.742486503717702,0.29929157925094513,4.155603752616016,4.7425588637048515,5.329152839011114,4.742710226904894,137.607207275058,4.931644085945366
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47045,2407,4.436823925166322,0.2975449711573249,3.853511615921486,4.436839156893867,5.020262548401487,4.436872941506769,86.9324705156694,4.476569139387315
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47047,2408,4.434187047191421,0.2978103878879517,3.8503486775543583,4.434203822637247,5.018141852880134,4.434240794311111,86.6957021142385,4.473872891498121
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47049,2409,4.588500475565387,0.29759911892042956,4.005097412200305,4.588510969332105,5.172059906975937,4.588535045341403,99.7916102611374,4.6130551206369965
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47051,2410,4.263616168859786,0.29877941800628643,3.6780899383511754,4.26355519991383,4.849680678476596,4.263432704434679,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47053,2411,4.540075977896797,0.2975732337548944,3.9567264527541917,4.540085806805256,5.123586631943239,4.5401085951676325,95.0920225725603,4.56530630079864
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47055,2412,4.7469738318841115,0.3016109113000564,4.155546306724478,4.747077048895833,5.338037043591,4.747294307526863,153.209613378359,5.038312802755074
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47057,2413,4.404823603336889,0.29905242784200026,3.818771370119244,4.404757416515006,4.991433890242001,4.404623965403915,67.5098631740059,4.226977722844603
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47059,2414,4.350719141262491,0.29849444121280266,3.7657377300358914,4.35066602203483,4.936206364867827,4.35055974615311,66.2183936799456,4.207946925551238
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47061,2415,4.262994002429079,0.2988179436477303,3.6773949568540147,4.262931722360285,4.849138063489568,4.262806536905315,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47063,2416,4.485976728242934,0.29893198189963865,3.9001594827126116,4.4859116855503975,5.072351474445712,4.485780751813274,74.3206871600209,4.32175482695526
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47065,2417,3.9558737919799025,0.30924869361317525,3.350252611881371,3.9556953535333115,4.562458614878779,3.955310940680896,31.0790612605276,3.468203520117778
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47067,2418,4.414773640497362,0.2988587825043341,3.8290924011290066,4.414714517187141,5.000998449335521,4.414596094583127,72.5899341038579,4.298508251488425
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47069,2419,4.383513098657668,0.2980037845989387,3.799242644751383,4.3835467387917335,4.9677938222900515,4.383618169590459,85.9245294478685,4.465040264567436
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47071,2420,4.516612663929562,0.29773780970695013,3.9328874218095056,4.516638981176112,5.100394601225242,4.516695453700021,97.1231046992736,4.586222860749394
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47073,2421,4.464336197747219,0.2980384609852618,3.8802235909221543,4.464297606039283,5.048894255646516,4.464221311540947,77.410308528616,4.36195540504718
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47075,2422,4.384810935249157,0.29812336596840927,3.8002905307527106,4.384849365621845,4.969311024863136,4.384930529676233,86.6957021142385,4.473872891498121
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47077,2423,4.542486880174747,0.2974664640012613,3.959354180657882,4.54249467588489,5.125794200320798,4.542513365748755,95.0774090378136,4.565154210690943
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47079,2424,4.501650542876165,0.2976776068665527,3.9180699173091,4.501668244532412,5.085341820251119,4.501707098849541,93.2859353613221,4.546332030703704
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47081,2425,4.736059649840901,0.29970460118812076,4.148353580954057,4.736140109476759,5.323504058103926,4.736308420436781,139.391028987922,4.944431593452847
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47083,2426,4.7456601563952505,0.30003121609965544,4.157269543813768,4.745753441231376,5.333705414150115,4.745948027209646,141.104795475567,4.956564781722703
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47085,2427,4.795271583610476,0.29987573521743316,4.207219312231984,4.795356376569851,5.383036126135825,4.795533680918729,148.787493478007,5.009217579466997
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47087,2428,4.606653579374287,0.29747087305910574,4.0235256927874286,4.60665744196348,5.189981340662576,4.606668065610217,100.210729921184,4.6172047781220815
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47089,2429,4.368877501109708,0.2988513878852904,3.7832097151795487,4.368816417869454,4.955080943502742,4.368693555688631,65.6013023434003,4.198724132060863
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47091,2430,4.49033664050334,0.29838505957438605,3.905520845436395,4.490312211473756,5.075539328948077,4.490265008826997,84.0171729412928,4.442853270687519
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47093,2431,4.219810453342936,0.2993355545303198,3.6332241407650785,4.219733987754194,4.807005900341886,4.219579386776496,55.9255931788249,4.0417450322525585
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47095,2432,4.388762946529819,0.30046762452940806,3.7995068072439087,4.388838384718305,4.977754325970847,4.388994732937165,86.6957021142385,4.473872891498121
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47097,2433,4.419671273421553,0.29761214752279264,3.836210095384923,4.419691834938199,5.003225018754194,4.419736508780663,86.6957021142385,4.473872891498121
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47099,2434,4.754539665310751,0.3015420519281788,4.163225543550153,4.754646347548901,5.345462096519445,4.754870574350428,153.469427333292,5.039996195418789
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47101,2435,4.771213328016273,0.3010512061095806,4.180867239807702,4.771311970243575,5.361210020049883,4.771519099883722,153.469427333292,5.039996195418789
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47103,2436,4.4046971040295,0.2974761830992245,3.8216148543532413,4.404685921710828,4.988078859248677,4.40466583234395,78.3774506269803,4.374214330776959
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47105,2437,4.313653070090111,0.2998466804581016,3.726087503774874,4.3135646559810334,4.901876724339503,4.3133850306121255,59.9320163650755,4.109758756853744
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47107,2438,4.2813865760464775,0.29845615049301655,3.696478476712187,4.281334010782648,4.8667960457532224,4.2812288979848425,61.4241904443413,4.1339528676290636
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47109,2439,4.492542860268681,0.2977200887188631,3.908850810839891,4.4925698509648795,5.0762876777798995,4.492627711944236,95.1379128243908,4.565783752477614
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47111,2440,4.759634923596366,0.2993837414613775,4.172571030548654,4.7597088491076,5.346474608993505,4.759863486883077,140.987592343628,4.955739675921818
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47113,2441,4.509856026039178,0.2977107599362705,3.9261977528830245,4.509877687285755,5.093599916860837,4.509924630154604,95.0774090378136,4.565154210690943
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47115,2442,4.232879020634612,0.29878281835604326,3.6473443923811084,4.232818615210912,4.818947026552267,4.232697244940284,57.3284872997116,4.06609060694241
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47117,2443,4.693704870525227,0.29997636791010335,4.105469921975543,4.693788440867498,5.281665096446942,4.693963416366849,135.822317543034,4.918683131817037
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47119,2444,4.784104120694203,0.30076690581355003,4.194288111983844,4.784204484977129,5.373548928581329,4.784414643651091,152.901613462495,5.036313524626753
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47121,2445,4.324600238110853,0.2990545539432447,3.7385467939381067,4.324532620724216,4.911219624144988,4.324396305240831,62.3748989577908,4.14906786755569
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47123,2446,4.375483932694993,0.298828147652647,3.7898624389537474,4.375422592486358,4.961643483205595,4.375299260525779,66.2560563217937,4.208507071256721
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47125,2447,4.728295668403073,0.2998119271036082,4.140312921133702,4.728389221940447,5.315920474414834,4.728583733867279,135.076598090514,4.913217948440271
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47127,2448,4.339916384740672,0.2988354029051328,3.754287846103184,4.339852338450336,4.926103354936593,4.3397236802708745,65.2326571722472,4.193173652064233
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47129,2449,4.4392937975252424,0.29944834857014835,3.852487045255474,4.439216373421441,5.026708601670074,4.43905964478945,68.901178769604,4.247082512754284
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47131,2450,4.495960516014041,0.2975444839421642,3.912638858392194,4.495979034104467,5.079387850820319,4.496019548661672,93.2859353613221,4.546332030703704
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47133,2451,4.612757183955908,0.297380918981045,4.02981175420763,4.612759288552795,5.195913661982762,4.612766275060748,100.210729921184,4.6172047781220815
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47135,2452,4.680436916202279,0.3004840188731201,4.091130936341354,4.680541880682985,5.269327658773319,4.68076077207758,134.198957215047,4.906747450672662
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47137,2453,4.679732989269873,0.29875114835507444,4.094222415439537,4.679696221377464,5.265688912512866,4.679623856169453,100.210729921184,4.6172047781220815
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47139,2454,4.26155332937965,0.2987400938761225,3.6761023124249625,4.261493391521213,4.847538254156025,4.261373030587352,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47141,2455,4.6115605756081575,0.29741765297528816,4.02854242366571,4.611562896681075,5.194788488997591,4.61157034522706,100.210729921184,4.6172047781220815
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47143,2456,4.284943370148797,0.299077491877595,3.698841112253572,4.284877385165404,4.871600755210748,4.284744312770075,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47145,2457,4.345587131903849,0.2987864836881659,3.7600473380726354,4.345525996848266,4.931665850911512,4.345403155513647,64.621394021832,4.1839017711633275
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47147,2458,4.7992164498867975,0.29956445793963465,4.211788143619252,4.799294558436658,5.386395667497835,4.799457900277121,147.607335844695,5.001307497449399
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47149,2459,4.795130947330554,0.2995310612491933,4.207756120354498,4.795210792166266,5.382242219806764,4.795377534710717,145.975042125309,4.990262790903749
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47151,2460,4.41660739290493,0.2987560164101167,3.8311260363687056,4.416547234339916,5.002624946007664,4.4164264027318385,69.8447772030196,4.260491247160085
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47153,2461,4.28050041748747,0.29900289191061363,3.694542857873964,4.280435336629569,4.867010300320418,4.280304210726555,59.4867268939958,4.1024239507853615
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47155,2462,4.496368046279295,0.30019121353970407,3.908149375513455,4.4962689227066255,5.0852960102145115,4.496066986672577,71.6981736840756,4.286316262959494
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47157,2463,4.175532839062673,0.2992337991695565,3.5891439466004433,4.175457576526854,4.7625275548767485,4.175305621726087,53.8733207255277,4.005027269114383
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47159,2464,4.665586650047915,0.29846462744765506,4.080363986478061,4.665640229552213,5.250701061995576,4.665752621085044,121.564444871097,4.80863697223329
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47161,2465,4.706454769699419,0.29987393288029984,4.1183907223594325,4.706542492527878,5.294209217230349,4.706725648627602,135.354184455634,4.915255797897588
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47163,2466,4.467717951127903,0.2976581572359192,3.8842707336243,4.467708744361262,5.051451034454893,4.4676926175592255,84.0121026266041,4.442793630197101
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47165,2467,4.735115079289034,0.29961504996039257,4.147582861973006,4.7351948364850145,5.3223878786176595,4.735361559724121,138.600987733173,4.93878826575577
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47167,2468,4.4302287505168945,0.2977206057291735,3.8465621985734613,4.430246811859518,5.014003352360955,4.430286368196939,86.6957021142385,4.473872891498121
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47169,2469,4.735182050564548,0.29934046560020344,4.148168631676919,4.735260594307465,5.321931796183602,4.735424280144762,134.198957215047,4.906747450672662
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47171,2470,4.470655919433833,0.2977390968022842,3.8870556535556053,4.470645203130178,5.054552108314115,4.470625990753199,84.0171729412928,4.442853270687519
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47173,2471,4.434848040271309,0.2992733949174797,3.8483730667871807,4.434776357852632,5.0219047990618755,4.434631479281976,68.9657399258005,4.248005692608162
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47175,2472,4.603666346246229,0.2975469456097796,4.0204498007731075,4.6036539933455085,5.187190302740231,4.603631533381953,95.7139855069221,4.571758019787823
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47177,2473,4.757782820408738,0.2990467924047898,4.171380987608756,4.7578513909580815,5.343986512894818,4.757994717219815,137.239132404026,4.928985029023508
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47179,2474,4.474379461460107,0.2975910801944993,3.891072827825574,4.474367963285267,5.057987427200746,4.474347167273234,84.0171729412928,4.442853270687519
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47181,2475,4.773708355835484,0.3012717823341964,4.182876088660915,4.773820901692073,5.364097337968916,4.774056607036151,153.453912376742,5.039895750068317
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47183,2476,4.4979870894932406,0.29757665976060665,3.9146043700650144,4.498004982767501,5.081479549938409,4.498044244893283,93.2859353613221,4.546332030703704
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47185,2477,4.607634171270873,0.29740015365571104,4.024646440671917,4.607637618900235,5.19082443020555,4.607647388506073,100.210729921184,4.6172047781220815
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47187,2478,4.705842202199019,0.3007808811268536,4.115900273171517,4.705961845684327,5.295271155704997,4.706210669223081,137.540783750266,4.931164749791291
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,47189,2479,4.771212868445159,0.29991222772047743,4.183084727700841,4.771299172013715,5.359043672729801,4.771479547996374,145.443438455911,4.986639268281697
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48001,2480,4.164868101024269,0.2981439519628228,3.580325836064044,4.164900669393059,4.749427727198161,4.164970035669682,68.5114532313843,4.241491533689769
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48003,2481,4.38610162165602,0.29673742190105107,3.8044316105819638,4.3860999759299055,4.968006870268108,4.386099273296651,78.4568634831418,4.375214276704556
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48005,2482,4.137555997761728,0.2972774660733958,3.5547650931645483,4.1375780493553656,4.720440676089845,4.137626059836338,69.6484801580527,4.257716596628128
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48007,2483,3.9812669510440646,0.3052673426675462,3.3823781489713234,3.981487692015939,4.579063855653558,3.981952682367254,75.8244806322491,4.341523347593425
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48009,2484,3.627915084160397,0.3087946906701775,3.023036775903562,3.62779366440909,4.233430544606206,3.6275325937879837,22.0516559730009,3.1377376095085583
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48011,2485,4.242880662818206,0.2976694467129144,3.6593366344220737,4.242891773187349,4.826576200180252,4.242916974667726,70.1188712539662,4.264352720072479
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48013,2486,3.496272980304511,0.3035079206231627,2.901536215336767,3.4961879110253293,4.091542161145416,3.4960112530424037,21.8305740736687,3.128100605808945
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48015,2487,3.8897797724594216,0.29680540083687895,3.307976449656496,3.8897783961500254,4.47181786698035,3.8897784876176305,48.0327358130193,3.8924881528627067
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48017,2488,3.7854189444178186,0.30884210754460617,3.180583729854209,3.785235652441643,4.391250645729956,3.784841437582236,26.3689993578081,3.309410962567239
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48019,2489,3.528959374302013,0.30407047246034563,2.933139832549683,3.528868405283344,4.125331084766703,3.5286786730885265,22.2704159101721,3.147182850389203
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48021,2490,4.011117567269245,0.29770009333662895,3.4276519728265957,4.011084941646282,4.59498691369139,4.011020903545175,46.804175562107,3.867112990537992
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48023,2491,3.5303017631051663,0.30525701084665474,2.9323086399100164,3.530149795531292,4.129165866747984,3.5298298389544103,22.0516559730009,3.1377376095085583
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48025,2492,3.45037150799309,0.3006948349712323,2.8611865333968485,3.4502616098887096,4.040304784968043,3.4500369898713577,23.775639575109,3.2098608952252836
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,48027,2493,4.174905808602472,0.3020653101223408,3.5825811900585336,4.1750142217512956,4.7668309568209715,4.175242781626136,87.3704944831848,4.481538141114402
