modCodeStr,dbCodeStr,season,exportDate,RV,effectType,likelihood,mean,sd,q_025,q_5,q_975,mode,kld
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51730,spatial,normal,0.09363675377112757,0.29777276897951205,-0.4909522311367279,0.09359938161854481,0.6778922659453576,0.09354837209692614,9.977699730033985e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51735,spatial,normal,-0.20553266681886626,0.30034305064556804,-0.7955171351425951,-0.2054415619746946,0.3834118435928653,-0.20522747476199885,4.30767641447186e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51740,spatial,normal,-0.3962475303446163,0.30589019202112444,-0.9971968310412386,-0.3960789101050029,0.20325375333955986,-0.3956943262773134,3.4854351802521556e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51750,spatial,normal,-0.5540423712395722,0.3144572762917465,-1.1720627939936805,-0.5536682505379689,0.06146586163734491,-0.5528185865191109,9.964494294480389e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51760,spatial,normal,-0.255666752693704,0.3014759202819804,-0.8479136994943844,-0.2555547013798814,0.3354273948234192,-0.25529580078702,2.4430646017151704e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51770,spatial,normal,-0.5847744240286292,0.31457476631942716,-1.2024549970107388,-0.584561106912317,0.03126979331600643,-0.5840595396770741,1.6548339806636976e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51775,spatial,normal,-0.5969764945830534,0.31480770589470636,-1.21492449117578,-0.5968130456575296,0.01960685418543584,-0.5964205775782032,2.226519965019885e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51790,spatial,normal,0.15814058963108082,0.29868488857283243,-0.4281590074596729,0.1580793239313623,0.7442372639614965,0.15797907854162313,6.6890148831280245e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51800,spatial,normal,-0.47142231124053074,0.3082054250255428,-1.076640027519486,-0.4713044439902976,0.13263687575177696,-0.47102299514598067,1.0226752079743894e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51810,spatial,normal,-0.46876537894014125,0.30822449563954774,-1.0740670506791605,-0.4686334066350414,0.13530079698721836,-0.46832185949265603,1.2416662351363311e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51820,spatial,normal,0.11589510590476552,0.29812864714978765,-0.46935775591898327,0.11584673735114491,0.70087463452381,0.1157732339424661,8.890192772477985e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51830,spatial,normal,0.08301120819311937,0.2995532360873685,-0.5050010902157709,0.08294768864279436,0.6708301945360213,0.08284324026269471,1.0671396526308326e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,51840,spatial,normal,0.10765701626178226,0.29839952085522325,-0.47811514284124584,0.1076038151727837,0.6931817763428227,0.10752044920879203,9.361110314946784e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53001,spatial,normal,-0.011460745126744557,0.30086902867488935,-0.6022560865544279,-0.011458305269249028,0.5787754800102454,-0.011427450622247247,1.2654509336955578e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53003,spatial,normal,-0.22334714231976457,0.3026761536203169,-0.8181736771794368,-0.22316493982829172,0.3699371017419447,-0.22276200479465072,5.301903901798705e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53005,spatial,normal,0.12059772844534764,0.3006042811667731,-0.4693522467280595,0.12049201241989096,0.7105846983980567,0.12030102954942153,9.205099829489436e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53007,spatial,normal,-0.3017888734609252,0.3042882793500259,-0.8998573353917582,-0.3015641999306729,0.29451156995297945,-0.30106878375687135,4.6463453032962485e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53009,spatial,normal,0.1022137834042666,0.3008814321197171,-0.4883076409563405,0.10211615846955034,0.6927268071781795,0.10194177642277608,1.0452837342847238e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53011,spatial,normal,0.25142710610758956,0.30300754659221846,-0.34291383386682234,0.2512214372863188,0.8463493605268102,0.2508208479415065,4.610130025824587e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53013,spatial,normal,0.10974474278509846,0.3009196955530345,-0.4808251313865162,0.10963834242410916,0.700354679411133,0.10944614151156706,1.0019145290371155e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53015,spatial,normal,0.24955483597101,0.3028478978231181,-0.3444933260525964,0.24935610983463252,0.8441466057532949,0.2489699696337786,4.312369430294624e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53017,spatial,normal,-0.34335480685620107,0.3058702986399802,-0.9446337705870318,-0.3430817101789004,0.2558967029465296,-0.3424815658658352,6.823441352364825e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53019,spatial,normal,-0.13377827508026388,0.3012492218597054,-0.7256237607700964,-0.13366712950883847,0.45691172468401287,-0.1334130849911426,8.965018538072796e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53021,spatial,normal,0.01507976436068168,0.3010861455870768,-0.5760639048838977,0.01505521861722156,0.6058123605895075,0.015030933321687895,1.287097892984046e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53023,spatial,normal,0.15243993003161546,0.3027862250776715,-0.44157114422301175,0.15225767721110858,0.7469043496297525,0.151909450391788,9.082370803776927e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53025,spatial,normal,-0.22664559786522048,0.30272370797231535,-0.8215705340723188,-0.22646116857349072,0.3667250219457271,-0.2260535328710051,5.224520609555165e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53027,spatial,normal,0.042188470068463574,0.29985246019416345,-0.5464845709369038,0.04214874264007668,0.6305364218573232,0.04209308067302764,1.2017548283178543e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53029,spatial,normal,-0.1623631356323205,0.301563724812872,-0.7548928915132656,-0.1622268325494122,0.42887345383413666,-0.16192079741661428,7.553830036412843e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53031,spatial,normal,0.1329814881845689,0.3012629423848118,-0.45820232478369405,0.13285556127288198,0.7243119373294173,0.13262285095290835,9.002428820214356e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53033,spatial,normal,0.12103666764267713,0.3010019666055248,-0.4696770265977158,0.12092472678329046,0.7118205146770392,0.1207207757131293,9.439271266153964e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53035,spatial,normal,0.14580451325775415,0.30122604277154447,-0.44529054022157766,0.14567395421615853,0.7370717421083307,0.14543144089525795,8.259027898984562e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53037,spatial,normal,-0.10422214925172961,0.3006737290154897,-0.6948516856462426,-0.10414201360660638,0.4854225342912505,-0.10395191249382146,1.0112298016678132e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53039,spatial,normal,0.1700348212237917,0.30127677913408085,-0.4211169823158336,0.1698916048254682,0.7614285982412822,0.1696227930335068,6.9948754760615676e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53041,spatial,normal,0.11043398586763846,0.30038392396989066,-0.47912164482583286,0.1103410068782311,0.6999567624337236,0.11017602628736603,9.747310507237184e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53043,spatial,normal,-0.04589279480865474,0.3002349352463432,-0.635521692675799,-0.04586230832398144,0.5430241733220589,-0.04577414720636089,1.2078360629814861e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53045,spatial,normal,0.06523719310781405,0.30019981434019877,-0.5240588652573368,0.06517748065101447,0.6543174576620773,0.06508084603691533,1.1457998867470279e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53047,spatial,normal,-0.3273999056291108,0.30546130122588977,-0.9278759119107567,-0.32713214579959876,0.2710752591323568,-0.32654470111459083,6.469893094272573e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53049,spatial,normal,0.21411053838046804,0.30249325596212684,-0.37928228031714706,0.21392060199395077,0.8079992438392628,0.21355409992488716,5.5737330998091795e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53051,spatial,normal,-0.06757402341989663,0.3005868992167555,-0.6579555039007391,-0.06752209967998628,0.5219771322089678,-0.06739000539387607,1.1606102909169939e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53053,spatial,normal,0.06688015658712577,0.2999584534668166,-0.5219427874445675,0.06682096983062898,0.6554850272180934,0.06672548871952129,1.1380045386395616e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53055,spatial,normal,-0.17850411488580742,0.3023982409618293,-0.7727675300191831,-0.17833410955926657,0.4142803451793312,-0.17795838662142963,7.39837447003251e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53057,spatial,normal,-0.23701401699241817,0.3025958115868822,-0.8316669499588881,-0.23683490412094646,0.35611482841081643,-0.2364379770399999,4.660575182186157e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53059,spatial,normal,0.22152262777399134,0.30227968488795565,-0.3714688484787873,0.221340154689455,0.8149697015513822,0.22098888700696423,5.012059732442063e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53061,spatial,normal,-0.06582623241775842,0.3001300505478522,-0.6552957281627126,-0.06577917459978412,0.5228404325198632,-0.06565725564058042,1.144406820627771e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53063,spatial,normal,-0.01728891880806669,0.2997920583315113,-0.6059738347812818,-0.017284069649737905,0.5708258681325941,-0.017248386182615597,1.2207263036787752e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53065,spatial,normal,-0.06423916533643824,0.30016212063258874,-0.6537630824152154,-0.06419507868954048,0.5244983649797406,-0.06407906052363642,1.1600467466622958e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53067,spatial,normal,0.09561068395477232,0.30034368444330406,-0.4938968344184163,0.09552760804316292,0.6850308382990751,0.09538301150639808,1.0355686912196796e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53069,spatial,normal,0.24775642184863556,0.3036260348194613,-0.34771546127500824,0.2475206801075222,0.8439729764913126,0.24705806410600176,5.456953084270258e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53071,spatial,normal,0.14766835991933733,0.3010491293691955,-0.4430821876803146,0.14753910396544367,0.738584520164862,0.14729942939512453,8.096472330386776e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53073,spatial,normal,-0.24765679520168726,0.302855785583337,-0.8428373528913189,-0.2474699424924763,0.34595796167036474,-0.247056446237927,4.46344812928231e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53075,spatial,normal,-0.014707413205204743,0.30126962810864616,-0.6063049455008099,-0.014700011471455035,0.5763027957961712,-0.01465903571182424,1.2931607079897974e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,53077,spatial,normal,-0.17172273725034967,0.3019430266559303,-0.7650296130106006,-0.17157457446534866,0.42022591874819726,-0.17124364440749662,7.306534499209989e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54001,spatial,normal,0.06024288011413716,0.29873133215853426,-0.526216830600749,0.060200147609724926,0.6463965959940495,0.06013843064659577,1.1245325279208298e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54003,spatial,normal,-0.20195133468919607,0.30088874411496763,-0.7930648975917146,-0.20184107478650617,0.3880162480083884,-0.20158725405321679,4.790251916239181e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54005,spatial,normal,0.045706602575459304,0.29871572882063596,-0.5407453653771881,0.04567140969643744,0.6318110434372106,0.04562513752944596,1.1540542095831313e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54007,spatial,normal,-0.04280319921054942,0.2986274866095356,-0.6292235705599007,-0.04278970472679873,0.5430020302754692,-0.042736325511936936,1.1699334376453786e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54009,spatial,normal,-0.6933452096102474,0.3221221410813073,-1.3258518610922227,-0.692956660910572,-0.06334235133601485,-0.6920366826587547,1.2291204613312562e-13
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54011,spatial,normal,0.2172162686174625,0.3009649471012809,-0.3733462518175429,0.21708675521226084,0.8079468149535917,0.21684498952233391,3.945169063822587e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54013,spatial,normal,-0.2073282784545894,0.3009228691705076,-0.7985116635862227,-0.20721636494228263,0.3827002428100623,-0.2069591081694985,4.559285605924949e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54015,spatial,normal,0.02163134122927077,0.2987330454141985,-0.5648934408817636,0.021609131471160156,0.6077370567040182,0.02158944929887228,1.1981734724317006e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54017,spatial,normal,0.17687150592231304,0.3002544669542233,-0.4123644441757979,0.17676116256075733,0.7661711274629917,0.17655977195269917,5.965034541406974e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54019,spatial,normal,0.11193977652463379,0.29920831008697246,-0.47536832435591775,0.11186853969033397,0.6990980662408435,0.11174820820288589,9.252440222978793e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54021,spatial,normal,0.18338034582891283,0.30110337683315574,-0.40743816693600854,0.1832410906661293,0.7744195345379595,0.18298007704546526,6.007981963951519e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54023,spatial,normal,0.17448488509841376,0.3002795112998632,-0.414793248498323,0.17437189587100882,0.7638412654581394,0.17416523694993052,6.11795028611241e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54025,spatial,normal,0.4823248960922872,0.31002061134575515,-0.12534356261294494,0.4820574678445928,1.0909075782792133,0.4815075366852963,3.8263525362330045e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54027,spatial,normal,0.2517489038120371,0.30535504139750264,-0.3468654519771437,0.2514247876623302,0.8515889654199382,0.2507799007170569,8.334855261187167e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54029,spatial,normal,-0.7146421274778256,0.32350845619859797,-1.3497734093930833,-0.7142437887647055,-0.08204928228226405,-0.7132943416046573,1.6522160421693333e-13
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54031,spatial,normal,0.21330462688705332,0.30136965632097185,-0.37799595333793345,0.21315480163546682,0.8048838673274756,0.212871402819277,4.622176773245899e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54033,spatial,normal,0.24073065831065452,0.30149440727585936,-0.350824019216755,0.2405880892580791,0.8325243228233234,0.24031871305340366,3.167960830897664e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54035,spatial,normal,-0.2297141546567316,0.301422153952413,-0.8219080524101519,-0.22958870937647016,0.3612514672337328,-0.22930284991819525,3.627717807696436e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54037,spatial,normal,-0.1927392457469457,0.3007280064246488,-0.7835271735867038,-0.19263353849764384,0.3969273788618196,-0.19238933646402356,5.294092908066261e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54039,spatial,normal,0.002967529339986504,0.2986936370061369,-0.5835128773105982,0.0029565768680855442,0.5889669512235193,0.002959886024798302,1.1977462779821978e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54041,spatial,normal,0.21675263761598942,0.30099657670646085,-0.3738662067930836,0.2166210492364025,0.807550851137698,0.21637505360708892,4.1358127776556394e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54043,spatial,normal,0.22059318557393823,0.30110360919300905,-0.3702268244170749,0.22045897281707594,0.8116067642557615,0.2202074227656797,3.941536298330491e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54045,spatial,normal,0.32620681292143255,0.3040489613854036,-0.2701506632037647,0.32600868637487124,0.9231040178044175,0.3256199013707085,3.0774220067000874e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54047,spatial,normal,-0.058445624987458714,0.30049332208521184,-0.6486161562622695,-0.05840324821340765,0.5309472350909634,-0.05829065157987748,1.1882293142336135e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54049,spatial,normal,-0.17683702171626828,0.30012725480861896,-0.7663946919716609,-0.17675029890813565,0.4117036763795214,-0.17654562918872968,5.85454213084486e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54051,spatial,normal,-0.6736365380065582,0.3206497287708006,-1.3032455678763308,-0.6732874824948627,-0.04633672190739291,-0.6724632074584977,9.137913174789736e-14
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54053,spatial,normal,0.1163641782039602,0.2993579811890017,-0.471224235911501,0.11628844172312142,0.7038272496073661,0.11615884923221695,9.107688320785338e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54055,spatial,normal,0.2403741439861148,0.3014485057287102,-0.35109531678881,0.24023324194247983,0.8320735685354086,0.23996734453165913,3.2071055056429557e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54057,spatial,normal,0.22006861284622836,0.30227101895701863,-0.3728955831052094,0.2198824086678937,0.8135091506139098,0.21952377218319385,4.974374786632466e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54059,spatial,normal,0.3945498961310896,0.3065926289795774,-0.2065931327178721,0.39430341513641404,0.9964935443127414,0.3938077777813538,5.4625894003199655e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54061,spatial,normal,-0.10990646213185558,0.2998760092718025,-0.698925068964827,-0.10984074126511319,0.4782084104738912,-0.10968007843293716,9.626032303379534e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54063,spatial,normal,0.506396806971068,0.31137458042635513,-0.10378515780086361,0.5060966694990222,1.117669111962858,0.5054727506998251,4.007854582462727e-15
9a_iliSum_2009p_v1-2,_ilinDt_Octfit_2009p_span0.4_degree2,10,2017-05-12,54065,spatial,normal,-0.11578976582520538,0.30043571989358125,-0.7059490272536773,-0.1157097450635518,0.4733862534235489,-0.11551963327804025,9.474886175937035e-15
